origin,destination,dist_bike_m,time_bike_min,dist_walk_m,time_walk_min
Centrum,Centrum,0.0,0.0,0.0,0.0
Centrum,Blixembosch,6599.264126479755,26.397056505919018,7537.467907456812,90.44961488948175
Centrum,Meerhoven,5886.824526721065,23.54729810688426,6284.851861831203,75.41822234197443
Blixembosch,Centrum,6644.648292447924,26.578593169791695,7537.467907456811,90.44961488948174
Blixembosch,Blixembosch,0.0,0.0,0.0,0.0
Blixembosch,Meerhoven,8551.77193544015,34.207087741760596,10715.084774330042,128.5810172919605
Meerhoven,Centrum,5853.953257585776,23.4158130303431,6284.851861831208,75.4182223419745
Meerhoven,Blixembosch,8552.372380455323,34.20948952182129,10715.08477433004,128.58101729196048
Meerhoven,Meerhoven,0.0,0.0,0.0,0.0
